"පාරක නවතා තිබූ වාහන 16 න් අඩක් මෝටර් රථ වේ.ඉතිරියෙන් අඩක් ත්‍රීවීලර් වේ.ඉතිරි කාර් හා යතුරු පැදි ලෙස සමානව ඇත.මෙම වාහන වල ඇති මුළු රෝද ගණන කීයද?",0
"පොතක පිටු 108 ක් ඇත. එවැනි පොත් 4 ක්ද, තවත් පොතක පිටු 213 ක් ඇති.එවැනි පොත් 6 ද ඇති මුළු  පිටු ගණන කීයද?",0
"ඇපල් ගෙඩි 4 ක හා ගස්ලඹූ ගෙඩි3 ක මිල රු 620 කි.ඇපල් ගෙඩියකට වඩා ගස්ලඹූ ගෙඩියක් රු 20 ක් මිල වැඩිය ඇපල් ගෙඩියක මිල කීයද?",0
"ඇපල් ගෙඩි 4 ක හා ගස්ලඹූ ගෙඩි3 ක මිල රු 620 කි.ඇපල් ගෙඩියකට වඩා ගස්ලඹූ ගෙඩියක් රු 20 ක් මිල වැඩිය ගස්ලඹු ගෙඩියක මිල කීයද?",0
"සතිර ඉනිමගක 4 වන පටිය මත සිටිති.තව ලී පටි 5 ක් නැග්ග විට ඔහු එහි මැද පටියට පැමිනේ ඉනිමගේ තිබෙන ලී පටි ගණන කීයද?",2
"මේස හැන්දකට අල්ලන දියර ප්‍රමාණය මිලි 15 කි.රෝගියෙකුට එක් වරකට මේස හැන්ද බැගින් දිනකට තුන්වරක් බෙහෙත් බීමට දෙයි. සතියක තුළ ඔහු පානය කරන බෙහෙත් ප්‍රමාණය කොපමණද?",0
"පැණි බීම ලීටරයකින් 175 බැගින් වීදුරු 4 ක් ඉවත් කළ විට ඉතිරි බීම ප්‍රමණාය කොපමණද?",0
"දහම්ගේ දැන් වයස අවුරුදු 15 කි.ඔහුගේ පියාගේ දැන් වයස දහම්ගේ වයස මෙන් තුන් ගුණයට වඩා අවුරුදු 5 ක් වැඩිය. තව අවුරුදු 5 කින් පියාගේ වයස අවුරුදු කීයද?",2
"සමචතුරස්‍රාකාර ඉඩමක සෑම පැත්තකින්ම බැලූ විට කණු 12 ක් දක්නට ලැබේ. මෙම ඉඩම වටා ඇති කණු ගණන කීයද?",2
"මට යාළුවෝ තුන් දෙනෙක් සිටිති.අප සියලු දෙනා එකිනෙකා අතර එක බැගින් පැන්සල් හුවමාරු කර ගත්තෙමු අප හුවමාරු කර ගත් පැන්සල් ගණන කීයද?",2
"තෙල් ටැංකියකට තෙල් 125 ලීටර් අල්ලයි. විනාඩි 10 කදී ඉන් 8 ලීටර් බැගින් වාහන වලට දැම්මේ නම් පෙ.ව 10.00 සිට වාහන වලට තෙල්  දැමීම ආරම්භ කර ඇති විට පෙ.ව 11.00 වන විට ටැංකියේ ඇති තෙල් ප්‍රමාණය කොපමණද?",0
"සමචතුරස්‍රාකාර ඉඩමක් වටා සමාන දුරින් කම්බි කණු සිටුවා ඇත.එම ඉඩම වටා සිටුවා ඇති කම්බි කණු ගණන 40 නම් එක් පැත්තකින් බැලූවිට පෙනෙන කම්බි කණු ගණන කීයද?",2
"20:25 සාමාන්‍ය වේලාව කීයද?",1
"ගරාජයක ත්‍රීවීලර් හා කර් නවතා ඇත .ඒවායේ ඇති මුළු රෝද ගණන 61 කි.එහි කාර් 4 ක් නවතා ඇත්නම් එහි ඇති ත්‍රීවිල් ගණන කීයද?",0
"පෙට්ටියක බෝල 9 බැගින් දැමිය හැක . බෝල 738 ක් දැමීම සදහා අවශ්‍ය පෙට්ටි ගණන කීයද?",0
"2020 අගෝස්තු 31 තෙක් ඇති දින ගණන කීයද?",1
"පොත් 2 + පෑන් 4 ක් = රු 140/පොත් 3 + පෑන් 5 = රු 195 නම් පොත් 3 ක හා පෑන් 3 ක මිල කීයද?",0
"පේළියක සතිරට ඉදිරියෙන් බිනුර සිටියි. එහි සතිර ඉදිරි කෙළවරේ සිට 12 වෙනියාය. එම පේළීයේ පසු පස සිට බලන විට බිනුර සිටින්නේ  13 වෙනියාටය.එම පේළියේ සිටින මුළු ළමයි ගණන කීයද?",2
"බහරේන් වල වේලාව ශ්‍රී ලංකාවේ වේලාවට වඩා පැය 6ක් අඩු නම් නිතරම පැයක් ප්‍රමාදව වේලාව පෙන්වන ඔරලෝසුවක වේලාව ප.ව 3.40 වන විට බහරේන් වල වෙලාව කීයද?",0
"සෙනුක ගයෙලිට වඩා අවුරුදු 15 ක් වැඩිමහල් ය. දැන් සෙනුක ගේ වයස අවුරුදු 19  කි.තව අවුරුද්දකින් සෙනුකගේ වයස ගයෙලි ගේ වයස මෙන් කී ගුණයක් ද?",0
"යොහාන් නිවාඩු දිනක පෙ.ව 8.30 ට පාඩම් කිරීම ආරම්භ කොට ප.ව 1.30 ට අවසන් කළේය..ඒ අතර දිවා ආහාරය සදහා පැය 1 මිනිත්තු 40 ගත්තේ නම් ඔහු පාඩම් කළ කාලය කොපමණද?",0
"තාත්තා 20km දුර ගමනකින් 8km 800m දුර බසයෙන් ද 7km 350m දුර දුම්‍රියෙන්ද ඉතිරි දුර යතුරු පැදියෙන් ද ගමන් කරයි.තත්තා යතුරු පැදියෙන් ගිය දුර කොපමණද?",0
"ජලය 5ලීටර් තිබූ භාජනයකින් 750 මිලි ලීටර් බෝතල් 2ක් හා 100 මිලිලීටර් බෝතල් 3 ක් පුරවා ගත් විට ඉතිරි ජල ප්‍රමාණය කොපමණද?",0
"බන්දේසියක වරකට පිළිගැන්විය හැක්කේ බීම වීදුරු 10 පමණි. 248 දෙනෙකුට බීම පිළිගැන්වීම සදහා බන්දේසිය රැගෙන කී වරක් යා යුතුද?",0
"20න් හතරෙන් පංගු දෙකක අගය කීයද?",0
"ඝනකාභයක ඇති සෘජුකෝණ ගණන කීයද?",1
"1/5 , 1/2 , 0.3 යන සංඛ්‍යාවලින් කුඩාම සංඛ්‍යාව කුමක්ද?",0
"මම සංඛ්‍යාවක් සිතුවෙමි.එය 2න් ගුණකර 5 න් බෙදා 7ක් එකතුකර එයින් 1ක් අඩු කළ විට ලැබුණු පිළිතුර 10 නම්, මා සිතූ සංඛ්‍යාව කීයද?",2
"සේවකයෙකුට දිනකට ගෙවන වැටුප රු 1750 කි .එවැනි සේවකයින් 6 දෙනෙකුට ගෙවිය යුතු වැටුප කීයද?",0
"පොතක පිටු 128 ක් ඇත . එවැනි පොත් 4 ක ද පිටු 208 ක් ඇති පොත් 7ක ද ඇති මුළු පිටු ගණන කීයද?",0
"බනිස් ගෙඩි 5 හා පන් ගෙඩි 3ක මිල රු 276 කි. බනිස් ගෙඩියකට වඩා පාන් ගෙඩියක මිල රු 12ක් වැඩිය.බනිස් ගෙඩියක මිල කීයද?",0
"බනිස් ගෙඩි 5 හා පන් ගෙඩි 3ක මිල රු 276 කි. බනිස් ගෙඩියකට වඩා පාන් ගෙඩියක මිල රු 12ක් වැඩිය.පාන් ගෙඩි 5 ක මිල කීයද?",0
"මීට පැය 2 මිනිත්තු 30 කට පෙර ඔරලෝසුවේ වෙලාව පෙ.ව 7.30 විය.තව පැය 3 මිනිත්තු 15 කට පසු ඔරලෝසුවේ පෙන්වන වේලාව කීයද?",0
